,time,days,metal_creep_strain_rr,metal_creep_strain_tt,metal_creep_strain_zz,oxide_creep_strain_rr,oxide_creep_strain_tt,oxide_creep_strain_zz,oxide_stress_rr,oxide_stress_tt,oxide_stress_zz,years,dt,state,T_gas,T_steam,p_gas,p_steam
2585,55749600,645.25,-0.00045522912729839007,0.00053455576575572,-7.9326638457323e-05,-3.2993008209212003e-06,4.7419986082823e-06,-1.4426977873611e-06,-16.191505482045,79.16679203944899,3.7047864577786,1.7923611111111,50400.0,1,1100.0,530.0,0.2,17.0
2589,55836000,646.25,-0.00045578808085885997,0.0005352165820140401,-7.9428501155179e-05,-3.3117377208576e-06,4.7606587550252e-06,-1.4489210341676002e-06,-16.190830753681,79.247142423835,3.7127409036163996,1.7951388888889,50400.0,1,1100.0,530.0,0.2,17.0
2593,55922400,647.25,-0.0004563468245668,0.00053587715793273,-7.9530333365933e-05,-3.3242062527097e-06,4.7793688758954004e-06,-1.4551626231857e-06,-16.190155117612,79.327455548177,3.7206930848402,1.7979166666667,50400.0,1,1100.0,530.0,0.2,17.0
2597,56008800,648.25,-0.00045690535912135995,0.00053653749608227,-7.963213696090999e-05,-3.3367063618445e-06,4.798128877587e-06,-1.4614225157425e-06,-16.189478791069,79.40769872540399,3.7286353049803003,1.8006944444443997,50400.0,1,1100.0,530.0,0.2,17.0
2601,56095200,649.25,-0.00045746368220899006,0.00053719759312627,-7.9733910917277e-05,-3.3492381086311e-06,4.8169388612445e-06,-1.4677007526133998e-06,-16.188806403894,79.48793756651101,3.7365807101805,1.8034722222222,50400.0,1,1100.0,530.0,0.2,17.0
2605,56181600,650.25,-0.00045802179754389006,0.00053785745340416,-7.9835655860272e-05,-3.3618015100181e-06,4.83579885522e-06,-1.4739973452018998e-06,-16.188130652389997,79.568151470548,3.7445291908468996,1.80625,50400.0,1,1100.0,530.0,0.2,17.0
2609,56268000,651.25,-0.00045857970268125994,0.00053851707477526,-7.9937372094005e-05,-3.374396618099e-06,4.8547089479827e-06,-1.4803123298837e-06,-16.187456172004,79.648285030029,3.7524644831144,1.8090277777777999,50400.0,1,1100.0,530.0,0.2,17.0
2613,56354400,652.25,-0.00045913739802470996,0.00053917645699569,-8.0039058970974e-05,-3.3870234020186e-06,4.873669086590901e-06,-1.4866456845723e-06,-16.186779375613998,79.728569400912,3.7604420075417,1.8118055555556003,50400.0,1,1100.0,530.0,0.2,17.0
2617,56440800,653.25,-0.00045969488199191,0.00053983559811175,-8.0140716119842e-05,-3.3996819395970003e-06,4.8926794026655e-06,-1.4929974630686e-06,-16.186108160074998,79.808527173239,3.7683479062411,1.8145833333333001,50400.0,1,1100.0,530.0,0.2,17.0
2621,56527200,654.25,-0.00046025215844344003,0.00054049450288145,-8.0242344438013e-05,-3.4123723141150003e-06,4.911740035613901e-06,-1.4993677214988998e-06,-16.185432571321,79.888585802778,3.776285098257,1.8173611111111,50400.0,1,1100.0,530.0,0.2,17.0
2625,56613600,655.25,-0.00046080922455685994,0.0005411531684637599,-8.0343943906898e-05,-3.4250945762087003e-06,4.930851071379701e-06,-1.505756495171e-06,-16.184761257382,79.968674287105,3.7842348543131,1.8201388888889,50400.0,1,1100.0,530.0,0.2,17.0
2629,56700000,656.25,-0.00046136608187865994,0.00054181159508537,-8.044551320670999e-05,-3.4378487249193e-06,4.9500125092527e-06,-1.5121637843334e-06,-16.184087262121,80.04857452188699,3.7921475572501,1.8229166666667,50400.0,1,1100.0,530.0,0.2,17.0
2633,56786400,657.25,-0.0004619227318821,0.0005424697865744901,-8.054705469239399e-05,-3.4506348836351e-06,4.9692245504198e-06,-1.5185896667847e-06,-16.18341455332,80.128531269924,3.8000781985813,1.8256944444443999,50400.0,1,1100.0,530.0,0.2,17.0
2637,56872800,658.25,-0.00046247917470366,0.00054312774087979,-8.064856617613101e-05,-3.4634530244047003e-06,4.988487153523599e-06,-1.5250341291189e-06,-16.182739883998998,80.20854644653599,3.8080315978439,1.8284722222222,50400.0,1,1100.0,530.0,0.2,17.0
2641,56959200,659.25,-0.00046303540689474006,0.00054378545574245,-8.0750048847702e-05,-3.4763031534528e-06,5.0078003265372004e-06,-1.5314971730844e-06,-16.182069293002,80.288338747187,3.8159367079399003,1.83125,50400.0,1,1100.0,530.0,0.2,17.0
2645,57045600,660.25,-0.00046359143628762003,0.0005444429382056,-8.085150191797801e-05,-3.4891853857643996e-06,5.0271642639655e-06,-1.5379788782011002e-06,-16.1813954862,80.36840164201399,3.8239145365279,1.8340277777778,50400.0,1,1100.0,530.0,0.2,17.0
2649,57132000,661.25,-0.00046414725643989003,0.00054510018212604,-8.0952925686156e-05,-3.5020996774632003e-06,5.0465788930318e-06,-1.5444792155687001e-06,-16.180719090455,80.448441691531,3.8318932539698,1.8368055555556002,50400.0,1,1100.0,530.0,0.2,17.0
2653,57218400,662.25,-0.00046470287252415,0.00054575719334821,-8.1054320824062e-05,-3.5150461115547006e-06,5.066044349988599e-06,-1.5509982384338998e-06,-16.18004695889,80.528335215369,3.8398424523877,1.8395833333333,50400.0,1,1100.0,530.0,0.2,17.0
2657,57304800,663.25,-0.0004652582772623,0.0005464139632652,-8.115568600290301e-05,-3.528024744058e-06,5.0855607340435995e-06,-1.5575359899856e-06,-16.179382224295,80.607669119264,3.8476625118729,1.8423611111111,50400.0,1,1100.0,530.0,0.2,17.0
2661,57391200,664.25,-0.00046581347544196,0.0005470704983570901,-8.1257022915131e-05,-3.5410355578932998e-06,5.1051280129894006e-06,-1.5640924550961e-06,-16.178707682251,80.687426616086,3.8555933192195,1.8451388888889,50400.0,1,1100.0,530.0,0.2,17.0
2665,57477600,665.25,-0.00046636846550825997,0.00054772679510593,-8.1358329597662e-05,-3.5540786357367998e-06,5.1247463286239005e-06,-1.5706676928871001e-06,-16.178039711471,80.76693181756501,3.8634679639423997,1.8479166666667,50400.0,1,1100.0,530.0,0.2,17.0
2669,57564000,666.25,-0.00046692324689857,0.00054838285443974,-8.1459607541175e-05,-3.5671539756724e-06,5.1444156737356e-06,-1.5772616980632e-06,-16.177370734481002,80.846447784242,3.8713532688198,1.8506944444443998,50400.0,1,1100.0,530.0,0.2,17.0
2673,57650400,667.25,-0.00046747816091454006,0.00054903907996791,-8.156091905337e-05,-3.5802628516558e-06,5.164137856923e-06,-1.5838750052672e-06,-16.173734905226,80.975597644727,3.8977452647841,1.8534722222222,50400.0,1,1100.0,530.0,0.2,17.0
2677,57736800,668.25,-0.00046803252017589005,0.0005496946549312,-8.1662134755315e-05,-3.5934028768908995e-06,5.183909538538e-06,-1.5905066616471001e-06,-16.176029839707,81.00588510265099,3.8872406729371,1.85625,50400.0,1,1100.0,530.0,0.2,17.0
2681,57823200,669.25,-0.00046858667644899003,0.00055034999908609,-8.176332263709599e-05,-3.6065753717632004e-06,5.203732599206e-06,-1.5971572274428999e-06,-16.175360512218003,81.085186843387,3.8950936301218997,1.8590277777778,50400.0,1,1100.0,530.0,0.2,17.0
2685,57909600,670.25,-0.00046914063153373,0.00055100511342641,-8.1864481892682e-05,-3.6197803701856004e-06,5.223607093296799e-06,-1.6038267231112e-06,-16.174687944520002,81.165043610829,3.9030875661902003,1.8618055555556001,50400.0,1,1100.0,530.0,0.2,17.0
2689,57996000,671.25,-0.00046969437499032004,0.00055165998609638,-8.196561110605899e-05,-3.6330177406621004e-06,5.2435328061289e-06,-1.6105150654668998e-06,-16.174022384862003,81.244109063845,3.9108959610919,1.8645833333333,50400.0,1,1100.0,530.0,0.2,17.0
2693,58082400,672.25,-0.00047024791644119005,0.00055231462873289,-8.2066712291708e-05,-3.6462876682945e-06,5.2635100448319e-06,-1.6172223765375e-06,-16.173352503705,81.323565117439,3.9188068775351,1.8673611111111,50400.0,1,1100.0,530.0,0.2,17.0
2697,58168800,673.25,-0.00047080125221584003,0.00055296903583888,-8.2167783623034e-05,-3.6595901705547996e-06,5.2835388411432e-06,-1.6239486705883999e-06,-16.172686182987,81.402954312676,3.9267061041627995,1.8701388888889,50400.0,1,1100.0,530.0,0.2,17.0
2701,58255200,674.25,-0.00047135438514470996,0.00055362321108718,-8.226882594246501e-05,-3.6729253831826003e-06,5.3036194172333e-06,-1.6306940340507e-06,-16.172013869072998,81.482662053892,3.9346901354595,1.8729166666666999,50400.0,1,1100.0,530.0,0.2,17.0
2705,58341600,675.25,-0.00047190731030045,0.00055427714833262,-8.2369838032164e-05,-3.6862931536565003e-06,5.3237515270460995e-06,-1.6374583733896e-06,-16.171349780585,81.56158588418499,3.9424912220182997,1.8756944444443997,50400.0,1,1100.0,530.0,0.2,17.0
2709,58428000,676.25,-0.00047246003098645994,0.0005549308519861599,-8.2470820999701e-05,-3.6996935917434e-06,5.3439353499778e-06,-1.6442417582345e-06,-16.170683729255,81.640868734313,3.9503856592325004,1.8784722222222001,50400.0,1,1100.0,530.0,0.2,17.0
2713,58514400,677.25,-0.00047301254697258,0.00055558432136592,-8.257177439334e-05,-3.7131268159532996e-06,5.3641710855052e-06,-1.6510442695519e-06,-16.170015195410002,81.72019832959501,3.9582970606987,1.88125,50400.0,1,1100.0,530.0,0.2,17.0
2717,58600800,678.25,-0.00047356485592737997,0.00055623755486717,-8.2672698939791e-05,-3.7265927779981004e-06,5.3844586490475e-06,-1.6578658710494e-06,-16.169350271842,81.79932265222901,3.9661667902521,1.8840277777778,50400.0,1,1100.0,530.0,0.2,17.0
2721,58687200,679.25,-0.00047411696337022996,0.00055689055638518,-8.277359301494699e-05,-3.7400915358514e-06,5.4047981447759e-06,-1.6647066089245e-06,-16.168684914963,81.878483587007,3.9740496387246003,1.8868055555556003,50400.0,1,1100.0,530.0,0.2,17.0
2725,58773600,680.25,-0.00047466886173803,0.00055754331983245,-8.2874458094412e-05,-3.7536231735225e-06,5.4251897132452995e-06,-1.6715665397228e-06,-16.168016184198,81.957638607327,3.9819414195476,1.8895833333333,50400.0,1,1100.0,530.0,0.2,17.0
2729,58860000,681.25,-0.00047522055997399,0.00055819585371371,-8.2975293739713e-05,-3.767187640439e-06,5.4456332609455005e-06,-1.6784456205065e-06,-16.167349883493,82.036728686185,3.9898221193716004,1.8923611111111,50400.0,1,1100.0,530.0,0.2,17.0
2733,58946400,682.25,-0.0004757720529847,0.0005588481541128701,-8.3076101128176e-05,-3.7807850630702004e-06,5.4661290060073e-06,-1.6853439429371e-06,-16.166685093973,82.11580012197099,3.9977052697941,1.8951388888889,50400.0,1,1100.0,530.0,0.2,17.0
2737,59032800,683.25,-0.00047632334376965,0.00055950022150483,-8.3176877735178e-05,-3.7944154704722e-06,5.486676997260201e-06,-1.692261526788e-06,-16.166019245639998,82.194807705263,4.0055788658556,1.8979166666667,50400.0,1,1100.0,530.0,0.2,17.0
2741,59119200,684.25,-0.00047687443069058,0.00056015205571123,-8.3277625020653e-05,-3.8080789015193003e-06,5.5072773032005e-06,-1.6991984016812e-06,-16.165355574113,82.273786448486,4.0134519479671,1.9006944444443998,50400.0,1,1100.0,530.0,0.2,17.0
2745,59205600,685.25,-0.00047742531529868,0.00056080365801331,-8.3378342714627e-05,-3.821775340061e-06,5.5279298928435e-06,-1.7061545527825e-06,-16.164688365453,82.353097988812,4.021413057494899,1.9034722222222,50400.0,1,1100.0,530.0,0.2,17.0
2749,59292000,686.25,-0.00047797599688083,0.00056145502861894,-8.3479031738112e-05,-3.8355048577077e-06,5.5486348862295e-06,-1.7131300285219e-06,-16.164022668588,82.43211730879001,4.0293103029329,1.90625,50400.0,1,1100.0,530.0,0.2,17.0
2753,59378400,687.25,-0.00047852647419577,0.00056210616578984,-8.357969159407299e-05,-3.8492675214894995e-06,5.5693923937931e-06,-1.7201248723036e-06,-16.163359754523,82.510767988501,4.0371244723771,1.9090277777778,50400.0,1,1100.0,530.0,0.2,17.0
2757,59464800,688.25,-0.0004790767530353,0.00056275707508336,-8.3680322048061e-05,-3.8630633591496005e-06,5.590202466404e-06,-1.7271391072543998e-06,-16.162688176388,82.590184478956,4.0451322348408,1.9118055555556002,50400.0,1,1100.0,530.0,0.2,17.0
2761,59551200,689.25,-0.00047962682269499,0.00056340774497954,-8.3780922284549e-05,-3.8768922843178005e-06,5.6110649612440994e-06,-1.7341726769263e-06,-16.16203443457,82.668443989211,4.0528624829774,1.9145833333333,50400.0,1,1100.0,530.0,0.2,17.0
2765,59637600,690.25,-0.00048017669225147003,0.00056405818524406,-8.3881492992589e-05,-3.8907545291377e-06,5.6319802649762e-06,-1.7412257358383998e-06,-16.161368932114,82.747173239303,4.0607155095006,1.9173611111111,50400.0,1,1100.0,530.0,0.2,17.0
2769,59724000,691.25,-0.00048072635556382004,0.0005647083901603,-8.3982034596482e-05,-3.9046499887498e-06,5.6529482034779e-06,-1.7482982147281001e-06,-16.160707749802,82.825767233714,4.0685417139023,1.9201388888889,50400.0,1,1100.0,530.0,0.2,17.0
2773,59810400,692.25,-0.00048127582063465,0.00056535836861852,-8.4082547983865e-05,-3.9185787199621e-06,5.6739688666405e-06,-1.7553901466784001e-06,-16.160039605509,82.90509760899499,4.0765537017377005,1.9229166666667,50400.0,1,1100.0,530.0,0.2,17.0
2777,59896800,693.25,-0.0004818250816701,0.00056600811103021,-8.4183029360117e-05,-3.9325408566532005e-06,5.695042487471599e-06,-1.7625016308185e-06,-16.159381121105,82.983184190273,4.084271105899,1.9256944444443997,50400.0,1,1100.0,530.0,0.2,17.0
2781,59983200,694.25,-0.00048237414170995,0.0005666576251464401,-8.4283483436492e-05,-3.9465364035989e-06,5.7161690630917e-06,-1.7696326594928001e-06,-16.158714083097,83.062300122683,4.0922444943882,1.9284722222222,50400.0,1,1100.0,530.0,0.2,17.0
2785,60069600,695.25,-0.00048292330309221,0.0005673072665441,-8.438396345188299e-05,-3.960566520702299e-06,5.737350224286401e-06,-1.776783703584e-06,-16.155098905278003,83.186059137207,4.117709419053599,1.93125,50400.0,1,1100.0,530.0,0.2,17.0
2789,60156000,696.25,-0.00048347197031682,0.00056795633007188,-8.448435975505401e-05,-3.974628954875e-06,5.7585828236678e-06,-1.7839538687928001e-06,-16.157398799719,83.219021977513,4.1078446756838,1.9340277777777999,50400.0,1,1100.0,530.0,0.2,17.0
2793,60242400,697.25,-0.0004840204264154,0.00056860515083865,-8.4584724423246e-05,-3.9887248557746e-06,5.779868489934299e-06,-1.7911436341597e-06,-16.156728756729997,83.298245330051,4.1158640582001,1.9368055555556003,50400.0,1,1100.0,530.0,0.2,17.0
2797,60328800,698.25,-0.00048456867565055997,0.0005692537344678599,-8.4685058817298e-05,-4.0028543702984e-06,5.801207463821499e-06,-1.7983530935231002e-06,-16.156076062895,83.376094727446,4.1235559381597,1.9395833333333001,50400.0,1,1100.0,530.0,0.2,17.0
2801,60415200,699.25,-0.00048511672745999004,0.00056990209051118,-8.478536305119101e-05,-4.017017446322e-06,5.8225996527178e-06,-1.8055822063958e-06,-16.155412065495,83.454765718724,4.1314552494701,1.9423611111111,50400.0,1,1100.0,530.0,0.2,17.0
2805,60501600,700.25,-0.0004856645789197,0.00057055021836185,-8.488563944215e-05,-4.031214119484299e-06,5.8440451152797e-06,-1.8128309957953999e-06,-16.154747191857,83.533617105525,4.139404559412,1.9451388888889,50400.0,1,1100.0,530.0,0.2,17.0
2809,60588000,701.25,-0.00048621222831880996,0.00057119811400777,-8.498588568895799e-05,-4.0454444539985e-06,5.8655439632605e-06,-1.820099509262e-06,-16.154087557527,83.612011027285,4.1472482963735,1.9479166666667,50400.0,1,1100.0,530.0,0.2,17.0
2813,60674400,702.25,-0.00048675968049038,0.00057184578348458,-8.508610299420501e-05,-4.0597084930275e-06,5.8870962654077e-06,-1.8273877723801998e-06,-16.15342501927,83.690523081691,4.1551280461119,1.9506944444443999,50400.0,1,1100.0,530.0,0.2,17.0
2817,60760800,703.25,-0.00048730693021752,0.00057249322162597,-8.5186291408454e-05,-4.074006278715701e-06,5.908702092164701e-06,-1.8346958134490002e-06,-16.152767918182,83.768704921552,4.162934374029899,1.9534722222222,50400.0,1,1100.0,530.0,0.2,17.0
2821,60847200,704.25,-0.00048785397709425995,0.0005731404254549799,-8.5286448360726e-05,-4.0883378305332e-06,5.9303614830396e-06,-1.8420236525064998e-06,-16.152113512033,83.846616168885,4.1706814538799,1.95625,50400.0,1,1100.0,530.0,0.2,17.0
2825,60933600,705.25,-0.0004884008243487701,0.0005737874000767,-8.538657572793299e-05,-4.1027031728848e-06,5.952074476625499e-06,-1.8493713037408e-06,-16.151452635252,83.924940525746,4.1785357372359995,1.9590277777778,50400.0,1,1100.0,530.0,0.2,17.0
2829,61020000,706.25,-0.0004889474701859901,0.00057443414353269,-8.54866733467e-05,-4.1171023891825e-06,5.9738412122229e-06,-1.8567388230404e-06,-16.150798385099,84.00287244555899,4.1863014048192,1.9618055555556002,50400.0,1,1100.0,530.0,0.2,17.0
2833,61106400,707.25,-0.00048949392148537,0.0005750806645469599,-8.5586743061588e-05,-4.1315355068365e-06,5.9956617271603e-06,-1.8641262203237998e-06,-16.150131016856,84.081798522422,4.1943154233263,1.9645833333333,50400.0,1,1100.0,530.0,0.2,17.0
2837,61192800,708.25,-0.00049004017103621,0.00057572695350634,-8.5686782470136e-05,-4.146002552041e-06,6.0175360788367e-06,-1.8715335267956001e-06,-16.149475571176,84.15961972859999,4.2020673988962,1.9673611111111,50400.0,1,1100.0,530.0,0.2,17.0
2841,61279200,709.25,-0.00049058622237018,0.00057637301592911,-8.578679355892701e-05,-4.1605035457120005e-06,6.0394642908126995e-06,-1.8789607451007e-06,-16.148816796664,84.238034854498,4.2099690382645,1.9701388888889,50400.0,1,1100.0,530.0,0.2,17.0
2845,61365600,710.25,-0.0004911320688142799,0.00057701884278714,-8.5886773972864e-05,-4.1750385219021e-06,6.061446433869099e-06,-1.8864079119669998e-06,-16.148165402244,84.315407414115,4.2176254544607,1.9729166666667,50400.0,1,1100.0,530.0,0.2,17.0
2849,61452000,711.25,-0.00049167771765384,0.0005776644419863099,-8.5986724332467e-05,-4.1896076037113995e-06,6.0834827074493e-06,-1.893875103738e-06,-16.147506933557,84.393471082896,4.2254565857534,1.9756944444443998,50400.0,1,1100.0,530.0,0.2,17.0
2853,61538400,712.25,-0.00049222316826976,0.00057830981375874,-8.6086645488975e-05,-4.2042107288972996e-06,6.1055730076729e-06,-1.9013622787757e-06,-16.146850238295,84.471733559109,4.2333409980071,1.9784722222222,50400.0,1,1100.0,530.0,0.2,17.0
2857,61624800,713.25,-0.00049276842338075,0.00057895496175917,-8.618653837841801e-05,-4.2188479915807e-06,6.1277174878976e-06,-1.9088694963169e-06,-16.146189315039,84.550173455248,4.2412761838699,1.98125,50400.0,1,1100.0,530.0,0.2,17.0
2861,61711200,714.25,-0.00049331347914419,0.00057959987983491,-8.628640069071899e-05,-4.2335193740638e-06,6.1499161250499e-06,-1.9163967509861e-06,-16.145532132277,84.62802094024299,4.249074892794701,1.9840277777778,50400.0,1,1100.0,530.0,0.2,17.0
2865,61797600,715.25,-0.00049385833730679,0.00058024457188891,-8.6386234582119e-05,-4.2482249668746e-06,6.1721690674970005e-06,-1.9239441006223e-06,-16.144877278915,84.706021671102,4.2569157156485,1.9868055555556001,50400.0,1,1100.0,530.0,0.2,17.0
2869,61884000,716.25,-0.0004944029966399099,0.00058088903372394,-8.6486037084023e-05,-4.262964835134101e-06,6.1944764283244e-06,-1.9315115931903e-06,-16.144221886046,84.78360994455599,4.2646666327248,1.9895833333333,50400.0,1,1100.0,530.0,0.2,17.0
2873,61970400,717.25,-0.00049494745564028,0.00058153326608411,-8.658581044383499e-05,-4.2777389213791e-06,6.2168381056939e-06,-1.9390991843148e-06,-16.143569344806,84.861313154966,4.2724476116977,1.9923611111111,50400.0,1,1100.0,530.0,0.2,17.0
2877,62056800,718.25,-0.0004954917183011401,0.00058217727254937,-8.668555424823001e-05,-4.2925473323873e-06,6.239254283349e-06,-1.9467069509617e-06,-16.142909978311998,84.93938591111,4.2803283750664,1.9951388888889,50400.0,1,1100.0,530.0,0.2,17.0
2881,62143200,719.25,-0.0004960357787430299,0.00058282104702099,-8.6785268277959e-05,-4.3073900974205e-06,6.2617250117702e-06,-1.9543349143497e-06,-16.142261861955,85.01662731019499,4.2880111774227,1.9979166666666999,50400.0,1,1100.0,530.0,0.2,17.0
2885,62229600,720.25,-0.0004965796429969201,0.00058346459489689,-8.6884951899966e-05,-4.322267283238299e-06,6.284250399118799e-06,-1.9619831158805e-06,-16.141606137245,85.09431413766501,4.2958099438988,2.0006944444443997,50400.0,1,1100.0,530.0,0.2,17.0
2889,62316000,721.25,-0.0004971233115883,0.00058410791928505,-8.6984607696751e-05,-4.337178874601e-06,6.3068304174149005e-06,-1.9696515428139e-06,-16.140950602076,85.17244163738499,4.3037220678905,2.0034722222222,50400.0,1,1100.0,530.0,0.2,17.0
2893,62402400,722.25,-0.0004976667804323,0.00058475101342504,-8.708423299274e-05,-4.3521249048234e-06,6.3294651339344e-06,-1.977340229111e-06,-16.140298008669,85.249722805882,4.3114370627281,2.00625,50400.0,1,1100.0,530.0,0.2,17.0
2897,62488800,723.25,-0.00049821005660713,0.00058539388554803,-8.7183828940904e-05,-4.3671054638667e-06,6.3521546892902996e-06,-1.9850492254236e-06,-16.13964060141,85.327818638737,4.3193540404606,2.0090277777778,50400.0,1,1100.0,530.0,0.2,17.0
