time,dt,state,T_gas,T_steam,p_gas,p_steam
162705600.0,50400.0,1,1100,530,0.2,17
162756000.0,3600.0,4,1100.0,530.0,0.2,17.0
162759600.0,28800.0,2,845,525,0.1,10
162788400.0,3600.0,5,845.0,525.0,0.1,10.0
162792000.0,50400.0,1,1100,530,0.2,17
162842400.0,3600.0,4,1100.0,530.0,0.2,17.0
162846000.0,28800.0,2,845,525,0.1,10
162874800.0,3600.0,5,845.0,525.0,0.1,10.0
162878400.0,50400.0,1,1100,530,0.2,17
162928800.0,3600.0,4,1100.0,530.0,0.2,17.0
162932400.0,28800.0,2,845,525,0.1,10
162961200.0,3600.0,5,845.0,525.0,0.1,10.0
162964800.0,50400.0,1,1100,530,0.2,17
163015200.0,3600.0,4,1100.0,530.0,0.2,17.0
163018800.0,28800.0,2,845,525,0.1,10
163047600.0,3600.0,5,845.0,525.0,0.1,10.0
163051200.0,50400.0,1,1100,530,0.2,17
163101600.0,3600.0,4,1100.0,530.0,0.2,17.0
163105200.0,28800.0,2,845,525,0.1,10
163134000.0,3600.0,5,845.0,525.0,0.1,10.0
163137600.0,50400.0,1,1100,530,0.2,17
163188000.0,3600.0,4,1100.0,530.0,0.2,17.0
163191600.0,28800.0,2,845,525,0.1,10
163220400.0,3600.0,5,845.0,525.0,0.1,10.0
163224000.0,50400.0,1,1100,530,0.2,17
163274400.0,3600.0,4,1100.0,530.0,0.2,17.0
163278000.0,28800.0,2,845,525,0.1,10
163306800.0,3600.0,5,845.0,525.0,0.1,10.0
163310400.0,50400.0,1,1100,530,0.2,17
163360800.0,3600.0,4,1100.0,530.0,0.2,17.0
163364400.0,28800.0,2,845,525,0.1,10
163393200.0,3600.0,5,845.0,525.0,0.1,10.0
163396800.0,50400.0,1,1100,530,0.2,17
163447200.0,3600.0,4,1100.0,530.0,0.2,17.0
163450800.0,28800.0,2,845,525,0.1,10
163479600.0,3600.0,5,845.0,525.0,0.1,10.0
163483200.0,50400.0,1,1100,530,0.2,17
163533600.0,3600.0,4,1100.0,530.0,0.2,17.0
163537200.0,28800.0,2,845,525,0.1,10
163566000.0,3600.0,5,845.0,525.0,0.1,10.0
163569600.0,50400.0,1,1100,530,0.2,17
163620000.0,3600.0,4,1100.0,530.0,0.2,17.0
163623600.0,28800.0,2,845,525,0.1,10
163652400.0,3600.0,5,845.0,525.0,0.1,10.0
163656000.0,50400.0,1,1100,530,0.2,17
163706400.0,3600.0,4,1100.0,530.0,0.2,17.0
163710000.0,28800.0,2,845,525,0.1,10
163738800.0,3600.0,5,845.0,525.0,0.1,10.0
163742400.0,50400.0,1,1100,530,0.2,17
163792800.0,3600.0,4,1100.0,530.0,0.2,17.0
163796400.0,28800.0,2,845,525,0.1,10
163825200.0,3600.0,5,845.0,525.0,0.1,10.0
163828800.0,50400.0,1,1100,530,0.2,17
163879200.0,3600.0,4,1100.0,530.0,0.2,17.0
163882800.0,28800.0,2,845,525,0.1,10
163911600.0,3600.0,5,845.0,525.0,0.1,10.0
163915200.0,50400.0,1,1100,530,0.2,17
163965600.0,3600.0,4,1100.0,530.0,0.2,17.0
163969200.0,28800.0,2,845,525,0.1,10
163998000.0,3600.0,5,845.0,525.0,0.1,10.0
164001600.0,50400.0,1,1100,530,0.2,17
164052000.0,3600.0,4,1100.0,530.0,0.2,17.0
164055600.0,28800.0,2,845,525,0.1,10
164084400.0,3600.0,5,845.0,525.0,0.1,10.0
164088000.0,50400.0,1,1100,530,0.2,17
164138400.0,3600.0,4,1100.0,530.0,0.2,17.0
164142000.0,28800.0,2,845,525,0.1,10
164170800.0,3600.0,5,845.0,525.0,0.1,10.0
164174400.0,50400.0,1,1100,530,0.2,17
164224800.0,3600.0,4,1100.0,530.0,0.2,17.0
164228400.0,28800.0,2,845,525,0.1,10
164257200.0,3600.0,5,845.0,525.0,0.1,10.0
164260800.0,50400.0,1,1100,530,0.2,17
164311200.0,3600.0,4,1100.0,530.0,0.2,17.0
164314800.0,28800.0,2,845,525,0.1,10
164343600.0,3600.0,5,845.0,525.0,0.1,10.0
164347200.0,50400.0,1,1100,530,0.2,17
164397600.0,3600.0,4,1100.0,530.0,0.2,17.0
164401200.0,28800.0,2,845,525,0.1,10
164430000.0,3600.0,5,845.0,525.0,0.1,10.0
164433600.0,50400.0,1,1100,530,0.2,17
164484000.0,3600.0,4,1100.0,530.0,0.2,17.0
164487600.0,28800.0,2,845,525,0.1,10
164516400.0,3600.0,5,845.0,525.0,0.1,10.0
164520000.0,50400.0,1,1100,530,0.2,17
164570400.0,3600.0,4,1100.0,530.0,0.2,17.0
164574000.0,28800.0,2,845,525,0.1,10
164602800.0,3600.0,5,845.0,525.0,0.1,10.0
164606400.0,50400.0,1,1100,530,0.2,17
164656800.0,3600.0,4,1100.0,530.0,0.2,17.0
164660400.0,28800.0,2,845,525,0.1,10
164689200.0,3600.0,5,845.0,525.0,0.1,10.0
164692800.0,50400.0,1,1100,530,0.2,17
164743200.0,3600.0,4,1100.0,530.0,0.2,17.0
164746800.0,28800.0,2,845,525,0.1,10
164775600.0,3600.0,5,845.0,525.0,0.1,10.0
164779200.0,50400.0,1,1100,530,0.2,17
164829600.0,3600.0,4,1100.0,530.0,0.2,17.0
164833200.0,28800.0,2,845,525,0.1,10
164862000.0,3600.0,5,845.0,525.0,0.1,10.0
164865600.0,50400.0,1,1100,530,0.2,17
164916000.0,3600.0,4,1100.0,530.0,0.2,17.0
164919600.0,28800.0,2,845,525,0.1,10
164948400.0,3600.0,5,845.0,525.0,0.1,10.0
164952000.0,50400.0,1,1100,530,0.2,17
165002400.0,3600.0,4,1100.0,530.0,0.2,17.0
165006000.0,28800.0,2,845,525,0.1,10
165034800.0,3600.0,5,845.0,525.0,0.1,10.0
165038400.0,50400.0,1,1100,530,0.2,17
165088800.0,3600.0,4,1100.0,530.0,0.2,17.0
165092400.0,28800.0,2,845,525,0.1,10
165121200.0,3600.0,5,845.0,525.0,0.1,10.0
165124800.0,50400.0,1,1100,530,0.2,17
165175200.0,3600.0,4,1100.0,530.0,0.2,17.0
165178800.0,28800.0,2,845,525,0.1,10
165207600.0,3600.0,5,845.0,525.0,0.1,10.0
165211200.0,50400.0,1,1100,530,0.2,17
165261600.0,3600.0,4,1100.0,530.0,0.2,17.0
165265200.0,28800.0,2,845,525,0.1,10
165294000.0,3600.0,5,845.0,525.0,0.1,10.0
165297600.0,50400.0,1,1100,530,0.2,17
165348000.0,3600.0,4,1100.0,530.0,0.2,17.0
165351600.0,28800.0,2,845,525,0.1,10
165380400.0,3600.0,5,845.0,525.0,0.1,10.0
165384000.0,50400.0,1,1100,530,0.2,17
165434400.0,3600.0,4,1100.0,530.0,0.2,17.0
165438000.0,28800.0,2,845,525,0.1,10
165466800.0,3600.0,5,845.0,525.0,0.1,10.0
165470400.0,50400.0,1,1100,530,0.2,17
165520800.0,3600.0,4,1100.0,530.0,0.2,17.0
165524400.0,28800.0,2,845,525,0.1,10
165553200.0,3600.0,5,845.0,525.0,0.1,10.0
165556800.0,50400.0,1,1100,530,0.2,17
165607200.0,3600.0,4,1100.0,530.0,0.2,17.0
165610800.0,28800.0,2,845,525,0.1,10
165639600.0,3600.0,5,845.0,525.0,0.1,10.0
165643200.0,50400.0,1,1100,530,0.2,17
165693600.0,3600.0,4,1100.0,530.0,0.2,17.0
165697200.0,28800.0,2,845,525,0.1,10
165726000.0,3600.0,5,845.0,525.0,0.1,10.0
165729600.0,50400.0,1,1100,530,0.2,17
165780000.0,3600.0,4,1100.0,530.0,0.2,17.0
165783600.0,28800.0,2,845,525,0.1,10
165812400.0,3600.0,5,845.0,525.0,0.1,10.0
165816000.0,50400.0,1,1100,530,0.2,17
165866400.0,3600.0,4,1100.0,530.0,0.2,17.0
165870000.0,28800.0,2,845,525,0.1,10
165898800.0,3600.0,5,845.0,525.0,0.1,10.0
165902400.0,50400.0,1,1100,530,0.2,17
165952800.0,3600.0,4,1100.0,530.0,0.2,17.0
165956400.0,28800.0,2,845,525,0.1,10
165985200.0,3600.0,5,845.0,525.0,0.1,10.0
165988800.0,50400.0,1,1100,530,0.2,17
166039200.0,3600.0,4,1100.0,530.0,0.2,17.0
166042800.0,28800.0,2,845,525,0.1,10
166071600.0,3600.0,5,845.0,525.0,0.1,10.0
166075200.0,50400.0,1,1100,530,0.2,17
166125600.0,3600.0,4,1100.0,530.0,0.2,17.0
166129200.0,28800.0,2,845,525,0.1,10
166158000.0,3600.0,5,845.0,525.0,0.1,10.0
166161600.0,50400.0,1,1100,530,0.2,17
166212000.0,3600.0,4,1100.0,530.0,0.2,17.0
166215600.0,28800.0,2,845,525,0.1,10
166244400.0,3600.0,5,845.0,525.0,0.1,10.0
166248000.0,50400.0,1,1100,530,0.2,17
166298400.0,3600.0,4,1100.0,530.0,0.2,17.0
166302000.0,28800.0,2,845,525,0.1,10
166330800.0,3600.0,5,845.0,525.0,0.1,10.0
166334400.0,50400.0,1,1100,530,0.2,17
166384800.0,3600.0,4,1100.0,530.0,0.2,17.0
166388400.0,28800.0,2,845,525,0.1,10
166417200.0,3600.0,5,845.0,525.0,0.1,10.0
166420800.0,50400.0,1,1100,530,0.2,17
166471200.0,3600.0,4,1100.0,530.0,0.2,17.0
166474800.0,28800.0,2,845,525,0.1,10
166503600.0,3600.0,5,845.0,525.0,0.1,10.0
166507200.0,50400.0,1,1100,530,0.2,17
166557600.0,3600.0,4,1100.0,530.0,0.2,17.0
166561200.0,28800.0,2,845,525,0.1,10
166590000.0,3600.0,5,845.0,525.0,0.1,10.0
166593600.0,50400.0,1,1100,530,0.2,17
166644000.0,3600.0,4,1100.0,530.0,0.2,17.0
166647600.0,28800.0,2,845,525,0.1,10
166676400.0,3600.0,5,845.0,525.0,0.1,10.0
166680000.0,50400.0,1,1100,530,0.2,17
166730400.0,3600.0,4,1100.0,530.0,0.2,17.0
166734000.0,28800.0,2,845,525,0.1,10
166762800.0,3600.0,5,845.0,525.0,0.1,10.0
166766400.0,50400.0,1,1100,530,0.2,17
166816800.0,3600.0,4,1100.0,530.0,0.2,17.0
166820400.0,28800.0,2,845,525,0.1,10
166849200.0,3600.0,5,845.0,525.0,0.1,10.0
166852800.0,50400.0,1,1100,530,0.2,17
166903200.0,3600.0,4,1100.0,530.0,0.2,17.0
166906800.0,28800.0,2,845,525,0.1,10
166935600.0,3600.0,5,845.0,525.0,0.1,10.0
166939200.0,50400.0,1,1100,530,0.2,17
166989600.0,3600.0,4,1100.0,530.0,0.2,17.0
166993200.0,28800.0,2,845,525,0.1,10
167022000.0,3600.0,5,845.0,525.0,0.1,10.0
167025600.0,50400.0,1,1100,530,0.2,17
167076000.0,3600.0,4,1100.0,530.0,0.2,17.0
167079600.0,28800.0,2,845,525,0.1,10
167108400.0,3600.0,5,845.0,525.0,0.1,10.0
167112000.0,50400.0,1,1100,530,0.2,17
167162400.0,3600.0,4,1100.0,530.0,0.2,17.0
167166000.0,28800.0,2,845,525,0.1,10
167194800.0,3600.0,5,845.0,525.0,0.1,10.0
167198400.0,50400.0,1,1100,530,0.2,17
167248800.0,3600.0,4,1100.0,530.0,0.2,17.0
167252400.0,28800.0,2,845,525,0.1,10
167281200.0,3600.0,5,845.0,525.0,0.1,10.0
167284800.0,50400.0,1,1100,530,0.2,17
167335200.0,3600.0,4,1100.0,530.0,0.2,17.0
167338800.0,28800.0,2,845,525,0.1,10
167367600.0,3600.0,5,845.0,525.0,0.1,10.0
167371200.0,50400.0,1,1100,530,0.2,17
167421600.0,3600.0,4,1100.0,530.0,0.2,17.0
167425200.0,28800.0,2,845,525,0.1,10
167454000.0,3600.0,5,845.0,525.0,0.1,10.0
167457600.0,50400.0,1,1100,530,0.2,17
167508000.0,3600.0,4,1100.0,530.0,0.2,17.0
167511600.0,28800.0,2,845,525,0.1,10
167540400.0,3600.0,5,845.0,525.0,0.1,10.0
167544000.0,50400.0,1,1100,530,0.2,17
167594400.0,3600.0,4,1100.0,530.0,0.2,17.0
167598000.0,28800.0,2,845,525,0.1,10
167626800.0,3600.0,5,845.0,525.0,0.1,10.0
167630400.0,50400.0,1,1100,530,0.2,17
167680800.0,3600.0,4,1100.0,530.0,0.2,17.0
167684400.0,28800.0,2,845,525,0.1,10
167713200.0,3600.0,5,845.0,525.0,0.1,10.0
167716800.0,50400.0,1,1100,530,0.2,17
167767200.0,3600.0,4,1100.0,530.0,0.2,17.0
167770800.0,28800.0,2,845,525,0.1,10
167799600.0,3600.0,5,845.0,525.0,0.1,10.0
167803200.0,50400.0,1,1100,530,0.2,17
167853600.0,3600.0,4,1100.0,530.0,0.2,17.0
167857200.0,28800.0,2,845,525,0.1,10
167886000.0,3600.0,5,845.0,525.0,0.1,10.0
167889600.0,50400.0,1,1100,530,0.2,17
167940000.0,3600.0,4,1100.0,530.0,0.2,17.0
167943600.0,28800.0,2,845,525,0.1,10
167972400.0,3600.0,5,845.0,525.0,0.1,10.0
167976000.0,50400.0,1,1100,530,0.2,17
168026400.0,3600.0,4,1100.0,530.0,0.2,17.0
168030000.0,28800.0,2,845,525,0.1,10
168058800.0,3600.0,5,845.0,525.0,0.1,10.0
168062400.0,50400.0,1,1100,530,0.2,17
168112800.0,3600.0,4,1100.0,530.0,0.2,17.0
168116400.0,28800.0,2,845,525,0.1,10
168145200.0,3600.0,5,845.0,525.0,0.1,10.0
168148800.0,50400.0,1,1100,530,0.2,17
168199200.0,3600.0,4,1100.0,530.0,0.2,17.0
168202800.0,28800.0,2,845,525,0.1,10
168231600.0,3600.0,5,845.0,525.0,0.1,10.0
168235200.0,50400.0,1,1100,530,0.2,17
168285600.0,3600.0,4,1100.0,530.0,0.2,17.0
168289200.0,28800.0,2,845,525,0.1,10
168318000.0,3600.0,5,845.0,525.0,0.1,10.0
168321600.0,50400.0,1,1100,530,0.2,17
168372000.0,3600.0,4,1100.0,530.0,0.2,17.0
168375600.0,28800.0,2,845,525,0.1,10
168404400.0,3600.0,5,845.0,525.0,0.1,10.0
168408000.0,50400.0,1,1100,530,0.2,17
168458400.0,3600.0,4,1100.0,530.0,0.2,17.0
168462000.0,28800.0,2,845,525,0.1,10
168490800.0,3600.0,5,845.0,525.0,0.1,10.0
168494400.0,50400.0,1,1100,530,0.2,17
168544800.0,3600.0,4,1100.0,530.0,0.2,17.0
168548400.0,28800.0,2,845,525,0.1,10
168577200.0,3600.0,5,845.0,525.0,0.1,10.0
168580800.0,50400.0,1,1100,530,0.2,17
168631200.0,3600.0,4,1100.0,530.0,0.2,17.0
168634800.0,28800.0,2,845,525,0.1,10
168663600.0,3600.0,5,845.0,525.0,0.1,10.0
168667200.0,50400.0,1,1100,530,0.2,17
168717600.0,3600.0,4,1100.0,530.0,0.2,17.0
168721200.0,28800.0,2,845,525,0.1,10
168750000.0,3600.0,5,845.0,525.0,0.1,10.0
168753600.0,50400.0,1,1100,530,0.2,17
168804000.0,3600.0,4,1100.0,530.0,0.2,17.0
168807600.0,28800.0,2,845,525,0.1,10
168836400.0,3600.0,5,845.0,525.0,0.1,10.0
168840000.0,50400.0,1,1100,530,0.2,17
168890400.0,3600.0,4,1100.0,530.0,0.2,17.0
168894000.0,28800.0,2,845,525,0.1,10
168922800.0,3600.0,5,845.0,525.0,0.1,10.0
168926400.0,50400.0,1,1100,530,0.2,17
168976800.0,3600.0,4,1100.0,530.0,0.2,17.0
168980400.0,28800.0,2,845,525,0.1,10
169009200.0,3600.0,5,845.0,525.0,0.1,10.0
169012800.0,50400.0,1,1100,530,0.2,17
169063200.0,3600.0,4,1100.0,530.0,0.2,17.0
169066800.0,28800.0,2,845,525,0.1,10
169095600.0,3600.0,5,845.0,525.0,0.1,10.0
169099200.0,50400.0,1,1100,530,0.2,17
169149600.0,3600.0,4,1100.0,530.0,0.2,17.0
169153200.0,28800.0,2,845,525,0.1,10
169182000.0,3600.0,5,845.0,525.0,0.1,10.0
169185600.0,50400.0,1,1100,530,0.2,17
169236000.0,3600.0,4,1100.0,530.0,0.2,17.0
169239600.0,28800.0,2,845,525,0.1,10
169268400.0,3600.0,5,845.0,525.0,0.1,10.0
169272000.0,50400.0,1,1100,530,0.2,17
169322400.0,3600.0,4,1100.0,530.0,0.2,17.0
169326000.0,28800.0,2,845,525,0.1,10
169354800.0,3600.0,5,845.0,525.0,0.1,10.0
169358400.0,50400.0,1,1100,530,0.2,17
169408800.0,3600.0,4,1100.0,530.0,0.2,17.0
169412400.0,28800.0,2,845,525,0.1,10
169441200.0,3600.0,5,845.0,525.0,0.1,10.0
169444800.0,50400.0,1,1100,530,0.2,17
169495200.0,3600.0,4,1100.0,530.0,0.2,17.0
169498800.0,28800.0,2,845,525,0.1,10
169527600.0,3600.0,5,845.0,525.0,0.1,10.0
169531200.0,50400.0,1,1100,530,0.2,17
169581600.0,3600.0,4,1100.0,530.0,0.2,17.0
169585200.0,28800.0,2,845,525,0.1,10
169614000.0,3600.0,5,845.0,525.0,0.1,10.0
169617600.0,50400.0,1,1100,530,0.2,17
169668000.0,3600.0,4,1100.0,530.0,0.2,17.0
169671600.0,28800.0,2,845,525,0.1,10
169700400.0,3600.0,5,845.0,525.0,0.1,10.0
169704000.0,50400.0,1,1100,530,0.2,17
169754400.0,3600.0,4,1100.0,530.0,0.2,17.0
169758000.0,28800.0,2,845,525,0.1,10
169786800.0,3600.0,5,845.0,525.0,0.1,10.0
169790400.0,50400.0,1,1100,530,0.2,17
169840800.0,3600.0,4,1100.0,530.0,0.2,17.0
169844400.0,28800.0,2,845,525,0.1,10
169873200.0,3600.0,5,845.0,525.0,0.1,10.0
169876800.0,50400.0,1,1100,530,0.2,17
169927200.0,3600.0,4,1100.0,530.0,0.2,17.0
169930800.0,28800.0,2,845,525,0.1,10
169959600.0,3600.0,5,845.0,525.0,0.1,10.0
169963200.0,50400.0,1,1100,530,0.2,17
170013600.0,3600.0,4,1100.0,530.0,0.2,17.0
170017200.0,28800.0,2,845,525,0.1,10
170046000.0,3600.0,5,845.0,525.0,0.1,10.0
170049600.0,50400.0,1,1100,530,0.2,17
170100000.0,3600.0,4,1100.0,530.0,0.2,17.0
170103600.0,28800.0,2,845,525,0.1,10
170132400.0,3600.0,5,845.0,525.0,0.1,10.0
170136000.0,50400.0,1,1100,530,0.2,17
170186400.0,3600.0,4,1100.0,530.0,0.2,17.0
170190000.0,28800.0,2,845,525,0.1,10
170218800.0,3600.0,5,845.0,525.0,0.1,10.0
170222400.0,50400.0,1,1100,530,0.2,17
170272800.0,3600.0,4,1100.0,530.0,0.2,17.0
170276400.0,28800.0,2,845,525,0.1,10
170305200.0,3600.0,5,845.0,525.0,0.1,10.0
170308800.0,50400.0,1,1100,530,0.2,17
170359200.0,3600.0,4,1100.0,530.0,0.2,17.0
170362800.0,28800.0,2,845,525,0.1,10
170391600.0,3600.0,5,845.0,525.0,0.1,10.0
170395200.0,50400.0,1,1100,530,0.2,17
170445600.0,3600.0,4,1100.0,530.0,0.2,17.0
170449200.0,28800.0,2,845,525,0.1,10
170478000.0,3600.0,5,845.0,525.0,0.1,10.0
170481600.0,50400.0,1,1100,530,0.2,17
170532000.0,3600.0,4,1100.0,530.0,0.2,17.0
170535600.0,28800.0,2,845,525,0.1,10
170564400.0,3600.0,5,845.0,525.0,0.1,10.0
170568000.0,50400.0,1,1100,530,0.2,17
170618400.0,3600.0,4,1100.0,530.0,0.2,17.0
170622000.0,28800.0,2,845,525,0.1,10
170650800.0,3600.0,5,845.0,525.0,0.1,10.0
170654400.0,50400.0,1,1100,530,0.2,17
170704800.0,3600.0,4,1100.0,530.0,0.2,17.0
170708400.0,28800.0,2,845,525,0.1,10
170737200.0,3600.0,5,845.0,525.0,0.1,10.0
170740800.0,50400.0,1,1100,530,0.2,17
170791200.0,3600.0,4,1100.0,530.0,0.2,17.0
170794800.0,28800.0,2,845,525,0.1,10
170823600.0,3600.0,5,845.0,525.0,0.1,10.0
170827200.0,50400.0,1,1100,530,0.2,17
170877600.0,3600.0,4,1100.0,530.0,0.2,17.0
170881200.0,28800.0,2,845,525,0.1,10
170910000.0,3600.0,5,845.0,525.0,0.1,10.0
170913600.0,50400.0,1,1100,530,0.2,17
170964000.0,3600.0,4,1100.0,530.0,0.2,17.0
170967600.0,28800.0,2,845,525,0.1,10
170996400.0,3600.0,5,845.0,525.0,0.1,10.0
171000000.0,50400.0,1,1100,530,0.2,17
171050400.0,3600.0,4,1100.0,530.0,0.2,17.0
171054000.0,28800.0,2,845,525,0.1,10
171082800.0,3600.0,5,845.0,525.0,0.1,10.0
171086400.0,50400.0,1,1100,530,0.2,17
171136800.0,3600.0,4,1100.0,530.0,0.2,17.0
171140400.0,28800.0,2,845,525,0.1,10
171169200.0,3600.0,5,845.0,525.0,0.1,10.0
171172800.0,50400.0,1,1100,530,0.2,17
171223200.0,3600.0,4,1100.0,530.0,0.2,17.0
171226800.0,28800.0,2,845,525,0.1,10
171255600.0,3600.0,5,845.0,525.0,0.1,10.0
171259200.0,50400.0,1,1100,530,0.2,17
171309600.0,3600.0,4,1100.0,530.0,0.2,17.0
171313200.0,28800.0,2,845,525,0.1,10
171342000.0,3600.0,5,845.0,525.0,0.1,10.0
171345600.0,50400.0,1,1100,530,0.2,17
171396000.0,3600.0,4,1100.0,530.0,0.2,17.0
171399600.0,28800.0,2,845,525,0.1,10
171428400.0,3600.0,5,845.0,525.0,0.1,10.0
171432000.0,50400.0,1,1100,530,0.2,17
171482400.0,3600.0,4,1100.0,530.0,0.2,17.0
171486000.0,28800.0,2,845,525,0.1,10
171514800.0,3600.0,5,845.0,525.0,0.1,10.0
171518400.0,50400.0,1,1100,530,0.2,17
171568800.0,3600.0,4,1100.0,530.0,0.2,17.0
171572400.0,28800.0,2,845,525,0.1,10
171601200.0,3600.0,5,845.0,525.0,0.1,10.0
171604800.0,50400.0,1,1100,530,0.2,17
171655200.0,3600.0,4,1100.0,530.0,0.2,17.0
171658800.0,28800.0,2,845,525,0.1,10
171687600.0,3600.0,5,845.0,525.0,0.1,10.0
171691200.0,50400.0,1,1100,530,0.2,17
171741600.0,3600.0,4,1100.0,530.0,0.2,17.0
171745200.0,28800.0,2,845,525,0.1,10
171774000.0,3600.0,5,845.0,525.0,0.1,10.0
171777600.0,50400.0,1,1100,530,0.2,17
171828000.0,3600.0,4,1100.0,530.0,0.2,17.0
171831600.0,28800.0,2,845,525,0.1,10
171860400.0,3600.0,5,845.0,525.0,0.1,10.0
171864000.0,50400.0,1,1100,530,0.2,17
171914400.0,3600.0,4,1100.0,530.0,0.2,17.0
171918000.0,28800.0,2,845,525,0.1,10
171946800.0,3600.0,5,845.0,525.0,0.1,10.0
171950400.0,50400.0,1,1100,530,0.2,17
172000800.0,3600.0,4,1100.0,530.0,0.2,17.0
172004400.0,28800.0,2,845,525,0.1,10
172033200.0,3600.0,5,845.0,525.0,0.1,10.0
172036800.0,50400.0,1,1100,530,0.2,17
172087200.0,3600.0,4,1100.0,530.0,0.2,17.0
172090800.0,28800.0,2,845,525,0.1,10
172119600.0,3600.0,5,845.0,525.0,0.1,10.0
172123200.0,50400.0,1,1100,530,0.2,17
172173600.0,3600.0,4,1100.0,530.0,0.2,17.0
172177200.0,28800.0,2,845,525,0.1,10
172206000.0,3600.0,5,845.0,525.0,0.1,10.0
172209600.0,50400.0,1,1100,530,0.2,17
172260000.0,3600.0,4,1100.0,530.0,0.2,17.0
172263600.0,28800.0,2,845,525,0.1,10
172292400.0,3600.0,5,845.0,525.0,0.1,10.0
172296000.0,50400.0,1,1100,530,0.2,17
172303200.0,7200.0,6,741.6666666666667,361.6666666666667,0.16666666666666669,11.366666666666667
172310400.0,7200.0,6,383.33333333333337,193.33333333333337,0.13333333333333336,5.733333333333334
172317600.0,90000.0,3,25,25,0.1,0.1
172407600.0,3600.0,7,25.0,25.0,0.1,0.1
172411200.0,3600.0,7,383.3333333333333,193.33333333333331,0.13333333333333333,5.7333333333333325
172414800.0,3600.0,7,741.6666666666666,361.66666666666663,0.16666666666666669,11.366666666666665
172418400.0,50400.0,1,1100,530,0.2,17
172468800.0,3600.0,4,1100.0,530.0,0.2,17.0
172472400.0,28800.0,2,845,525,0.1,10
172501200.0,3600.0,5,845.0,525.0,0.1,10.0
172504800.0,50400.0,1,1100,530,0.2,17
172555200.0,3600.0,4,1100.0,530.0,0.2,17.0
172558800.0,28800.0,2,845,525,0.1,10
172587600.0,3600.0,5,845.0,525.0,0.1,10.0
172591200.0,50400.0,1,1100,530,0.2,17
172641600.0,3600.0,4,1100.0,530.0,0.2,17.0
172645200.0,28800.0,2,845,525,0.1,10
172674000.0,3600.0,5,845.0,525.0,0.1,10.0
172677600.0,50400.0,1,1100,530,0.2,17
172728000.0,3600.0,4,1100.0,530.0,0.2,17.0
172731600.0,28800.0,2,845,525,0.1,10
172760400.0,3600.0,5,845.0,525.0,0.1,10.0
172764000.0,50400.0,1,1100,530,0.2,17
172814400.0,3600.0,4,1100.0,530.0,0.2,17.0
172818000.0,28800.0,2,845,525,0.1,10
172846800.0,3600.0,5,845.0,525.0,0.1,10.0
172850400.0,50400.0,1,1100,530,0.2,17
172900800.0,3600.0,4,1100.0,530.0,0.2,17.0
172904400.0,28800.0,2,845,525,0.1,10
172933200.0,3600.0,5,845.0,525.0,0.1,10.0
172936800.0,50400.0,1,1100,530,0.2,17
172987200.0,3600.0,4,1100.0,530.0,0.2,17.0
172990800.0,28800.0,2,845,525,0.1,10
173019600.0,3600.0,5,845.0,525.0,0.1,10.0
173023200.0,50400.0,1,1100,530,0.2,17
173073600.0,3600.0,4,1100.0,530.0,0.2,17.0
173077200.0,28800.0,2,845,525,0.1,10
173106000.0,3600.0,5,845.0,525.0,0.1,10.0
173109600.0,50400.0,1,1100,530,0.2,17
173160000.0,3600.0,4,1100.0,530.0,0.2,17.0
173163600.0,28800.0,2,845,525,0.1,10
173192400.0,3600.0,5,845.0,525.0,0.1,10.0
173196000.0,50400.0,1,1100,530,0.2,17
173246400.0,3600.0,4,1100.0,530.0,0.2,17.0
173250000.0,28800.0,2,845,525,0.1,10
173278800.0,3600.0,5,845.0,525.0,0.1,10.0
173282400.0,50400.0,1,1100,530,0.2,17
173332800.0,3600.0,4,1100.0,530.0,0.2,17.0
173336400.0,28800.0,2,845,525,0.1,10
173365200.0,3600.0,5,845.0,525.0,0.1,10.0
173368800.0,50400.0,1,1100,530,0.2,17
173419200.0,3600.0,4,1100.0,530.0,0.2,17.0
173422800.0,28800.0,2,845,525,0.1,10
173451600.0,3600.0,5,845.0,525.0,0.1,10.0
173455200.0,50400.0,1,1100,530,0.2,17
173505600.0,3600.0,4,1100.0,530.0,0.2,17.0
173509200.0,28800.0,2,845,525,0.1,10
173538000.0,3600.0,5,845.0,525.0,0.1,10.0
173541600.0,50400.0,1,1100,530,0.2,17
173592000.0,3600.0,4,1100.0,530.0,0.2,17.0
173595600.0,28800.0,2,845,525,0.1,10
173624400.0,3600.0,5,845.0,525.0,0.1,10.0
173628000.0,50400.0,1,1100,530,0.2,17
173678400.0,3600.0,4,1100.0,530.0,0.2,17.0
173682000.0,28800.0,2,845,525,0.1,10
173710800.0,3600.0,5,845.0,525.0,0.1,10.0
173714400.0,50400.0,1,1100,530,0.2,17
173764800.0,3600.0,4,1100.0,530.0,0.2,17.0
173768400.0,28800.0,2,845,525,0.1,10
173797200.0,3600.0,5,845.0,525.0,0.1,10.0
173800800.0,50400.0,1,1100,530,0.2,17
173851200.0,3600.0,4,1100.0,530.0,0.2,17.0
173854800.0,28800.0,2,845,525,0.1,10
173883600.0,3600.0,5,845.0,525.0,0.1,10.0
173887200.0,50400.0,1,1100,530,0.2,17
173937600.0,3600.0,4,1100.0,530.0,0.2,17.0
173941200.0,28800.0,2,845,525,0.1,10
173970000.0,3600.0,5,845.0,525.0,0.1,10.0
173973600.0,50400.0,1,1100,530,0.2,17
