time,dt,state,T_gas,T_steam,p_gas,p_steam
147841200.0,82800.0,1,900,525,0.2,17
147924000.0,10800.0,4,900.0,525.0,0.2,17.0
147934800.0,3600.0,2,845,525,0.1,10
147938400.0,10800.0,5,845.0,525.0,0.1,10.0
147949200.0,82800.0,1,900,525,0.2,17
148032000.0,10800.0,4,900.0,525.0,0.2,17.0
148042800.0,3600.0,2,845,525,0.1,10
148046400.0,10800.0,5,845.0,525.0,0.1,10.0
148057200.0,82800.0,1,900,525,0.2,17
148140000.0,10800.0,4,900.0,525.0,0.2,17.0
148150800.0,3600.0,2,845,525,0.1,10
148154400.0,10800.0,5,845.0,525.0,0.1,10.0
148165200.0,82800.0,1,900,525,0.2,17
148248000.0,10800.0,4,900.0,525.0,0.2,17.0
148258800.0,3600.0,2,845,525,0.1,10
148262400.0,10800.0,5,845.0,525.0,0.1,10.0
148273200.0,82800.0,1,900,525,0.2,17
148356000.0,10800.0,4,900.0,525.0,0.2,17.0
148366800.0,3600.0,2,845,525,0.1,10
148370400.0,10800.0,5,845.0,525.0,0.1,10.0
148381200.0,82800.0,1,900,525,0.2,17
148464000.0,10800.0,4,900.0,525.0,0.2,17.0
148474800.0,3600.0,2,845,525,0.1,10
148478400.0,10800.0,5,845.0,525.0,0.1,10.0
148489200.0,82800.0,1,900,525,0.2,17
148572000.0,10800.0,4,900.0,525.0,0.2,17.0
148582800.0,3600.0,2,845,525,0.1,10
148586400.0,10800.0,5,845.0,525.0,0.1,10.0
148597200.0,82800.0,1,900,525,0.2,17
148680000.0,10800.0,4,900.0,525.0,0.2,17.0
148690800.0,3600.0,2,845,525,0.1,10
148694400.0,10800.0,5,845.0,525.0,0.1,10.0
148705200.0,82800.0,1,900,525,0.2,17
148788000.0,10800.0,4,900.0,525.0,0.2,17.0
148798800.0,3600.0,2,845,525,0.1,10
148802400.0,10800.0,5,845.0,525.0,0.1,10.0
148813200.0,82800.0,1,900,525,0.2,17
148896000.0,10800.0,4,900.0,525.0,0.2,17.0
148906800.0,3600.0,2,845,525,0.1,10
148910400.0,10800.0,5,845.0,525.0,0.1,10.0
148921200.0,82800.0,1,900,525,0.2,17
149004000.0,10800.0,4,900.0,525.0,0.2,17.0
149014800.0,3600.0,2,845,525,0.1,10
149018400.0,10800.0,5,845.0,525.0,0.1,10.0
149029200.0,82800.0,1,900,525,0.2,17
149112000.0,10800.0,4,900.0,525.0,0.2,17.0
149122800.0,3600.0,2,845,525,0.1,10
149126400.0,10800.0,5,845.0,525.0,0.1,10.0
149137200.0,82800.0,1,900,525,0.2,17
149220000.0,10800.0,4,900.0,525.0,0.2,17.0
149230800.0,3600.0,2,845,525,0.1,10
149234400.0,10800.0,5,845.0,525.0,0.1,10.0
149245200.0,82800.0,1,900,525,0.2,17
149328000.0,10800.0,4,900.0,525.0,0.2,17.0
149338800.0,3600.0,2,845,525,0.1,10
149342400.0,10800.0,5,845.0,525.0,0.1,10.0
149353200.0,82800.0,1,900,525,0.2,17
149436000.0,10800.0,4,900.0,525.0,0.2,17.0
149446800.0,3600.0,2,845,525,0.1,10
149450400.0,10800.0,5,845.0,525.0,0.1,10.0
149461200.0,82800.0,1,900,525,0.2,17
149544000.0,10800.0,4,900.0,525.0,0.2,17.0
149554800.0,3600.0,2,845,525,0.1,10
149558400.0,10800.0,5,845.0,525.0,0.1,10.0
149569200.0,82800.0,1,900,525,0.2,17
149652000.0,10800.0,4,900.0,525.0,0.2,17.0
149662800.0,3600.0,2,845,525,0.1,10
149666400.0,10800.0,5,845.0,525.0,0.1,10.0
149677200.0,82800.0,1,900,525,0.2,17
149760000.0,10800.0,4,900.0,525.0,0.2,17.0
149770800.0,3600.0,2,845,525,0.1,10
149774400.0,10800.0,5,845.0,525.0,0.1,10.0
149785200.0,82800.0,1,900,525,0.2,17
149868000.0,10800.0,4,900.0,525.0,0.2,17.0
149878800.0,3600.0,2,845,525,0.1,10
149882400.0,10800.0,5,845.0,525.0,0.1,10.0
149893200.0,82800.0,1,900,525,0.2,17
149976000.0,10800.0,4,900.0,525.0,0.2,17.0
149986800.0,3600.0,2,845,525,0.1,10
149990400.0,10800.0,5,845.0,525.0,0.1,10.0
150001200.0,82800.0,1,900,525,0.2,17
150084000.0,10800.0,4,900.0,525.0,0.2,17.0
150094800.0,3600.0,2,845,525,0.1,10
150098400.0,10800.0,5,845.0,525.0,0.1,10.0
150109200.0,82800.0,1,900,525,0.2,17
150192000.0,10800.0,4,900.0,525.0,0.2,17.0
150202800.0,3600.0,2,845,525,0.1,10
150206400.0,10800.0,5,845.0,525.0,0.1,10.0
150217200.0,82800.0,1,900,525,0.2,17
150300000.0,10800.0,4,900.0,525.0,0.2,17.0
150310800.0,3600.0,2,845,525,0.1,10
150314400.0,10800.0,5,845.0,525.0,0.1,10.0
150325200.0,82800.0,1,900,525,0.2,17
150408000.0,10800.0,4,900.0,525.0,0.2,17.0
150418800.0,3600.0,2,845,525,0.1,10
150422400.0,10800.0,5,845.0,525.0,0.1,10.0
150433200.0,82800.0,1,900,525,0.2,17
150516000.0,10800.0,4,900.0,525.0,0.2,17.0
150526800.0,3600.0,2,845,525,0.1,10
150530400.0,10800.0,5,845.0,525.0,0.1,10.0
150541200.0,82800.0,1,900,525,0.2,17
150624000.0,10800.0,4,900.0,525.0,0.2,17.0
150634800.0,3600.0,2,845,525,0.1,10
150638400.0,10800.0,5,845.0,525.0,0.1,10.0
150649200.0,82800.0,1,900,525,0.2,17
150732000.0,10800.0,4,900.0,525.0,0.2,17.0
150742800.0,3600.0,2,845,525,0.1,10
150746400.0,10800.0,5,845.0,525.0,0.1,10.0
150757200.0,82800.0,1,900,525,0.2,17
150840000.0,10800.0,4,900.0,525.0,0.2,17.0
150850800.0,3600.0,2,845,525,0.1,10
150854400.0,10800.0,5,845.0,525.0,0.1,10.0
150865200.0,82800.0,1,900,525,0.2,17
150948000.0,10800.0,4,900.0,525.0,0.2,17.0
150958800.0,3600.0,2,845,525,0.1,10
150962400.0,10800.0,5,845.0,525.0,0.1,10.0
150973200.0,82800.0,1,900,525,0.2,17
151056000.0,10800.0,4,900.0,525.0,0.2,17.0
151066800.0,3600.0,2,845,525,0.1,10
151070400.0,10800.0,5,845.0,525.0,0.1,10.0
151081200.0,82800.0,1,900,525,0.2,17
151164000.0,10800.0,4,900.0,525.0,0.2,17.0
151174800.0,3600.0,2,845,525,0.1,10
151178400.0,10800.0,5,845.0,525.0,0.1,10.0
151189200.0,82800.0,1,900,525,0.2,17
151272000.0,10800.0,4,900.0,525.0,0.2,17.0
151282800.0,3600.0,2,845,525,0.1,10
151286400.0,10800.0,5,845.0,525.0,0.1,10.0
151297200.0,82800.0,1,900,525,0.2,17
151380000.0,10800.0,4,900.0,525.0,0.2,17.0
151390800.0,3600.0,2,845,525,0.1,10
151394400.0,10800.0,5,845.0,525.0,0.1,10.0
151405200.0,82800.0,1,900,525,0.2,17
151488000.0,10800.0,4,900.0,525.0,0.2,17.0
151498800.0,3600.0,2,845,525,0.1,10
151502400.0,10800.0,5,845.0,525.0,0.1,10.0
151513200.0,82800.0,1,900,525,0.2,17
151596000.0,10800.0,4,900.0,525.0,0.2,17.0
151606800.0,3600.0,2,845,525,0.1,10
151610400.0,10800.0,5,845.0,525.0,0.1,10.0
151621200.0,82800.0,1,900,525,0.2,17
151704000.0,10800.0,4,900.0,525.0,0.2,17.0
151714800.0,3600.0,2,845,525,0.1,10
151718400.0,10800.0,5,845.0,525.0,0.1,10.0
151729200.0,82800.0,1,900,525,0.2,17
151812000.0,10800.0,4,900.0,525.0,0.2,17.0
151822800.0,3600.0,2,845,525,0.1,10
151826400.0,10800.0,5,845.0,525.0,0.1,10.0
151837200.0,82800.0,1,900,525,0.2,17
151920000.0,10800.0,4,900.0,525.0,0.2,17.0
151930800.0,3600.0,2,845,525,0.1,10
151934400.0,10800.0,5,845.0,525.0,0.1,10.0
151945200.0,82800.0,1,900,525,0.2,17
152028000.0,10800.0,4,900.0,525.0,0.2,17.0
152038800.0,3600.0,2,845,525,0.1,10
152042400.0,10800.0,5,845.0,525.0,0.1,10.0
152053200.0,82800.0,1,900,525,0.2,17
152136000.0,10800.0,4,900.0,525.0,0.2,17.0
152146800.0,3600.0,2,845,525,0.1,10
152150400.0,10800.0,5,845.0,525.0,0.1,10.0
152161200.0,82800.0,1,900,525,0.2,17
152244000.0,10800.0,4,900.0,525.0,0.2,17.0
152254800.0,3600.0,2,845,525,0.1,10
152258400.0,10800.0,5,845.0,525.0,0.1,10.0
152269200.0,82800.0,1,900,525,0.2,17
152352000.0,10800.0,4,900.0,525.0,0.2,17.0
152362800.0,3600.0,2,845,525,0.1,10
152366400.0,10800.0,5,845.0,525.0,0.1,10.0
152377200.0,82800.0,1,900,525,0.2,17
152460000.0,10800.0,4,900.0,525.0,0.2,17.0
152470800.0,3600.0,2,845,525,0.1,10
152474400.0,10800.0,5,845.0,525.0,0.1,10.0
152485200.0,82800.0,1,900,525,0.2,17
152568000.0,10800.0,4,900.0,525.0,0.2,17.0
152578800.0,3600.0,2,845,525,0.1,10
152582400.0,10800.0,5,845.0,525.0,0.1,10.0
152593200.0,82800.0,1,900,525,0.2,17
152676000.0,10800.0,4,900.0,525.0,0.2,17.0
152686800.0,3600.0,2,845,525,0.1,10
152690400.0,10800.0,5,845.0,525.0,0.1,10.0
152701200.0,82800.0,1,900,525,0.2,17
152784000.0,10800.0,4,900.0,525.0,0.2,17.0
152794800.0,3600.0,2,845,525,0.1,10
152798400.0,10800.0,5,845.0,525.0,0.1,10.0
152809200.0,82800.0,1,900,525,0.2,17
152892000.0,10800.0,4,900.0,525.0,0.2,17.0
152902800.0,3600.0,2,845,525,0.1,10
152906400.0,10800.0,5,845.0,525.0,0.1,10.0
152917200.0,82800.0,1,900,525,0.2,17
153000000.0,10800.0,4,900.0,525.0,0.2,17.0
153010800.0,3600.0,2,845,525,0.1,10
153014400.0,10800.0,5,845.0,525.0,0.1,10.0
153025200.0,82800.0,1,900,525,0.2,17
153108000.0,10800.0,4,900.0,525.0,0.2,17.0
153118800.0,3600.0,2,845,525,0.1,10
153122400.0,10800.0,5,845.0,525.0,0.1,10.0
153133200.0,82800.0,1,900,525,0.2,17
153216000.0,10800.0,4,900.0,525.0,0.2,17.0
153226800.0,3600.0,2,845,525,0.1,10
153230400.0,10800.0,5,845.0,525.0,0.1,10.0
153241200.0,82800.0,1,900,525,0.2,17
153324000.0,10800.0,4,900.0,525.0,0.2,17.0
153334800.0,3600.0,2,845,525,0.1,10
153338400.0,10800.0,5,845.0,525.0,0.1,10.0
153349200.0,82800.0,1,900,525,0.2,17
153432000.0,10800.0,4,900.0,525.0,0.2,17.0
153442800.0,3600.0,2,845,525,0.1,10
153446400.0,10800.0,5,845.0,525.0,0.1,10.0
153457200.0,82800.0,1,900,525,0.2,17
153540000.0,10800.0,4,900.0,525.0,0.2,17.0
153550800.0,3600.0,2,845,525,0.1,10
153554400.0,10800.0,5,845.0,525.0,0.1,10.0
153565200.0,82800.0,1,900,525,0.2,17
153648000.0,10800.0,4,900.0,525.0,0.2,17.0
153658800.0,3600.0,2,845,525,0.1,10
153662400.0,10800.0,5,845.0,525.0,0.1,10.0
153673200.0,82800.0,1,900,525,0.2,17
153756000.0,10800.0,4,900.0,525.0,0.2,17.0
153766800.0,3600.0,2,845,525,0.1,10
153770400.0,10800.0,5,845.0,525.0,0.1,10.0
153781200.0,82800.0,1,900,525,0.2,17
153864000.0,10800.0,4,900.0,525.0,0.2,17.0
153874800.0,3600.0,2,845,525,0.1,10
153878400.0,10800.0,5,845.0,525.0,0.1,10.0
153889200.0,82800.0,1,900,525,0.2,17
153972000.0,10800.0,4,900.0,525.0,0.2,17.0
153982800.0,3600.0,2,845,525,0.1,10
153986400.0,10800.0,5,845.0,525.0,0.1,10.0
153997200.0,82800.0,1,900,525,0.2,17
154080000.0,10800.0,4,900.0,525.0,0.2,17.0
154090800.0,3600.0,2,845,525,0.1,10
154094400.0,10800.0,5,845.0,525.0,0.1,10.0
154105200.0,82800.0,1,900,525,0.2,17
154188000.0,10800.0,4,900.0,525.0,0.2,17.0
154198800.0,3600.0,2,845,525,0.1,10
154202400.0,10800.0,5,845.0,525.0,0.1,10.0
154213200.0,82800.0,1,900,525,0.2,17
154296000.0,10800.0,4,900.0,525.0,0.2,17.0
154306800.0,3600.0,2,845,525,0.1,10
154310400.0,10800.0,5,845.0,525.0,0.1,10.0
154321200.0,82800.0,1,900,525,0.2,17
154404000.0,10800.0,4,900.0,525.0,0.2,17.0
154414800.0,3600.0,2,845,525,0.1,10
154418400.0,10800.0,5,845.0,525.0,0.1,10.0
154429200.0,82800.0,1,900,525,0.2,17
154512000.0,10800.0,4,900.0,525.0,0.2,17.0
154522800.0,3600.0,2,845,525,0.1,10
154526400.0,10800.0,5,845.0,525.0,0.1,10.0
154537200.0,82800.0,1,900,525,0.2,17
154620000.0,10800.0,4,900.0,525.0,0.2,17.0
154630800.0,3600.0,2,845,525,0.1,10
154634400.0,10800.0,5,845.0,525.0,0.1,10.0
154645200.0,82800.0,1,900,525,0.2,17
154728000.0,10800.0,4,900.0,525.0,0.2,17.0
154738800.0,3600.0,2,845,525,0.1,10
154742400.0,10800.0,5,845.0,525.0,0.1,10.0
154753200.0,82800.0,1,900,525,0.2,17
154836000.0,10800.0,4,900.0,525.0,0.2,17.0
154846800.0,3600.0,2,845,525,0.1,10
154850400.0,10800.0,5,845.0,525.0,0.1,10.0
154861200.0,82800.0,1,900,525,0.2,17
154944000.0,10800.0,4,900.0,525.0,0.2,17.0
154954800.0,3600.0,2,845,525,0.1,10
154958400.0,10800.0,5,845.0,525.0,0.1,10.0
154969200.0,82800.0,1,900,525,0.2,17
155052000.0,10800.0,4,900.0,525.0,0.2,17.0
155062800.0,3600.0,2,845,525,0.1,10
155066400.0,10800.0,5,845.0,525.0,0.1,10.0
155077200.0,82800.0,1,900,525,0.2,17
155160000.0,10800.0,4,900.0,525.0,0.2,17.0
155170800.0,3600.0,2,845,525,0.1,10
155174400.0,10800.0,5,845.0,525.0,0.1,10.0
155185200.0,82800.0,1,900,525,0.2,17
155268000.0,10800.0,4,900.0,525.0,0.2,17.0
155278800.0,3600.0,2,845,525,0.1,10
155282400.0,10800.0,5,845.0,525.0,0.1,10.0
155293200.0,82800.0,1,900,525,0.2,17
155376000.0,10800.0,4,900.0,525.0,0.2,17.0
155386800.0,3600.0,2,845,525,0.1,10
155390400.0,10800.0,5,845.0,525.0,0.1,10.0
155401200.0,82800.0,1,900,525,0.2,17
155484000.0,10800.0,4,900.0,525.0,0.2,17.0
155494800.0,3600.0,2,845,525,0.1,10
155498400.0,10800.0,5,845.0,525.0,0.1,10.0
155509200.0,82800.0,1,900,525,0.2,17
155592000.0,10800.0,4,900.0,525.0,0.2,17.0
155602800.0,3600.0,2,845,525,0.1,10
155606400.0,10800.0,5,845.0,525.0,0.1,10.0
155617200.0,82800.0,1,900,525,0.2,17
155700000.0,10800.0,4,900.0,525.0,0.2,17.0
155710800.0,3600.0,2,845,525,0.1,10
155714400.0,10800.0,5,845.0,525.0,0.1,10.0
155725200.0,82800.0,1,900,525,0.2,17
155808000.0,10800.0,4,900.0,525.0,0.2,17.0
155818800.0,3600.0,2,845,525,0.1,10
155822400.0,10800.0,5,845.0,525.0,0.1,10.0
155833200.0,82800.0,1,900,525,0.2,17
155916000.0,10800.0,4,900.0,525.0,0.2,17.0
155926800.0,3600.0,2,845,525,0.1,10
155930400.0,10800.0,5,845.0,525.0,0.1,10.0
155941200.0,82800.0,1,900,525,0.2,17
156024000.0,10800.0,4,900.0,525.0,0.2,17.0
156034800.0,3600.0,2,845,525,0.1,10
156038400.0,10800.0,5,845.0,525.0,0.1,10.0
156049200.0,82800.0,1,900,525,0.2,17
156132000.0,10800.0,4,900.0,525.0,0.2,17.0
156142800.0,3600.0,2,845,525,0.1,10
156146400.0,10800.0,5,845.0,525.0,0.1,10.0
156157200.0,82800.0,1,900,525,0.2,17
156240000.0,10800.0,4,900.0,525.0,0.2,17.0
156250800.0,3600.0,2,845,525,0.1,10
156254400.0,10800.0,5,845.0,525.0,0.1,10.0
156265200.0,82800.0,1,900,525,0.2,17
156348000.0,10800.0,4,900.0,525.0,0.2,17.0
156358800.0,3600.0,2,845,525,0.1,10
156362400.0,10800.0,5,845.0,525.0,0.1,10.0
156373200.0,82800.0,1,900,525,0.2,17
156456000.0,10800.0,4,900.0,525.0,0.2,17.0
156466800.0,3600.0,2,845,525,0.1,10
156470400.0,10800.0,5,845.0,525.0,0.1,10.0
156481200.0,82800.0,1,900,525,0.2,17
156564000.0,10800.0,4,900.0,525.0,0.2,17.0
156574800.0,3600.0,2,845,525,0.1,10
156578400.0,10800.0,5,845.0,525.0,0.1,10.0
156589200.0,82800.0,1,900,525,0.2,17
156589380.0,180.0,6,892.7083333333334,520.8333333333334,0.1991666666666667,16.859166666666667
156589560.0,180.0,6,885.4166666666666,516.6666666666666,0.19833333333333333,16.718333333333334
156589740.0,180.0,6,878.125,512.5,0.1975,16.5775
156589920.0,180.0,6,870.8333333333334,508.3333333333333,0.19666666666666668,16.436666666666667
156590100.0,180.0,6,863.5416666666666,504.1666666666667,0.19583333333333333,16.295833333333334
156590280.0,180.0,6,856.25,500.0,0.195,16.155
156590460.0,180.0,6,848.9583333333334,495.8333333333333,0.19416666666666668,16.014166666666668
156590640.0,180.0,6,841.6666666666666,491.6666666666667,0.19333333333333336,15.873333333333333
156590820.0,180.0,6,834.375,487.5,0.1925,15.7325
156591000.0,180.0,6,827.0833333333334,483.3333333333333,0.19166666666666668,15.591666666666667
156591180.0,180.0,6,819.7916666666666,479.1666666666667,0.19083333333333335,15.450833333333334
156591360.0,180.0,6,812.5,475.0,0.19,15.31
156591540.0,180.0,6,805.2083333333334,470.8333333333333,0.18916666666666668,15.169166666666667
156591720.0,180.0,6,797.9166666666666,466.6666666666667,0.18833333333333335,15.028333333333334
156591900.0,180.0,6,790.625,462.5,0.1875,14.8875
156592080.0,180.0,6,783.3333333333334,458.3333333333333,0.18666666666666668,14.746666666666666
156592260.0,180.0,6,776.0416666666666,454.1666666666667,0.18583333333333335,14.605833333333333
156592440.0,180.0,6,768.75,450.0,0.185,14.465
156592620.0,180.0,6,761.4583333333334,445.83333333333337,0.18416666666666667,14.324166666666667
156592800.0,180.0,6,754.1666666666667,441.6666666666667,0.18333333333333335,14.183333333333334
156592980.0,180.0,6,746.875,437.5,0.18250000000000002,14.0425
156593160.0,180.0,6,739.5833333333334,433.33333333333337,0.18166666666666667,13.901666666666667
156593340.0,180.0,6,732.2916666666666,429.16666666666663,0.18083333333333335,13.760833333333334
156593520.0,180.0,6,725.0,425.0,0.18,13.620000000000001
156593700.0,180.0,6,717.7083333333333,420.8333333333333,0.17916666666666667,13.479166666666668
156593880.0,180.0,6,710.4166666666666,416.66666666666663,0.17833333333333334,13.338333333333333
156594060.0,180.0,6,703.125,412.5,0.17750000000000002,13.1975
156594240.0,180.0,6,695.8333333333334,408.3333333333333,0.17666666666666667,13.056666666666667
156594420.0,180.0,6,688.5416666666666,404.1666666666667,0.17583333333333334,12.915833333333333
156594600.0,180.0,6,681.25,400.0,0.17500000000000002,12.775
156594780.0,180.0,6,673.9583333333333,395.8333333333333,0.17416666666666666,12.634166666666665
156594960.0,180.0,6,666.6666666666666,391.66666666666663,0.17333333333333334,12.493333333333334
156595140.0,180.0,6,659.375,387.5,0.17250000000000001,12.3525
156595320.0,180.0,6,652.0833333333334,383.33333333333337,0.1716666666666667,12.211666666666666
156595500.0,180.0,6,644.7916666666666,379.16666666666663,0.17083333333333334,12.070833333333333
156595680.0,180.0,6,637.5,375.0,0.17,11.93
156595860.0,180.0,6,630.2083333333333,370.8333333333333,0.1691666666666667,11.789166666666667
156596040.0,180.0,6,622.9166666666667,366.6666666666667,0.16833333333333333,11.648333333333333
156596220.0,180.0,6,615.625,362.5,0.1675,11.5075
156596400.0,180.0,6,608.3333333333334,358.33333333333337,0.16666666666666669,11.366666666666667
156596580.0,180.0,6,601.0416666666667,354.16666666666663,0.16583333333333333,11.225833333333334
156596760.0,180.0,6,593.75,350.0,0.165,11.085
156596940.0,180.0,6,586.4583333333333,345.83333333333337,0.16416666666666668,10.944166666666668
156597120.0,180.0,6,579.1666666666667,341.6666666666667,0.16333333333333333,10.803333333333335
156597300.0,180.0,6,571.875,337.5,0.1625,10.662500000000001
156597480.0,180.0,6,564.5833333333333,333.3333333333333,0.16166666666666668,10.521666666666667
156597660.0,180.0,6,557.2916666666667,329.16666666666663,0.16083333333333333,10.380833333333335
156597840.0,180.0,6,550.0,325.0,0.16,10.24
156598020.0,180.0,6,542.7083333333333,320.83333333333337,0.15916666666666668,10.099166666666667
156598200.0,180.0,6,535.4166666666666,316.66666666666663,0.15833333333333333,9.958333333333334
156598380.0,180.0,6,528.125,312.5,0.1575,9.8175
156598560.0,180.0,6,520.8333333333333,308.3333333333333,0.15666666666666668,9.676666666666666
156598740.0,180.0,6,513.5416666666667,304.1666666666667,0.15583333333333335,9.535833333333334
156598920.0,180.0,6,506.25,300.0,0.155,9.395
156599100.0,180.0,6,498.95833333333337,295.83333333333337,0.15416666666666667,9.254166666666666
156599280.0,180.0,6,491.6666666666667,291.66666666666663,0.15333333333333335,9.113333333333333
156599460.0,180.0,6,484.375,287.5,0.15250000000000002,8.972500000000002
156599640.0,180.0,6,477.0833333333333,283.33333333333337,0.15166666666666667,8.831666666666667
156599820.0,180.0,6,469.7916666666667,279.1666666666667,0.15083333333333335,8.690833333333334
156600000.0,180.0,6,462.5,275.0,0.15000000000000002,8.55
156600180.0,180.0,6,455.20833333333337,270.83333333333337,0.14916666666666667,8.409166666666668
156600360.0,180.0,6,447.91666666666663,266.66666666666663,0.14833333333333334,8.268333333333333
156600540.0,180.0,6,440.625,262.5,0.14750000000000002,8.1275
156600720.0,180.0,6,433.3333333333333,258.3333333333333,0.14666666666666667,7.986666666666668
156600900.0,180.0,6,426.0416666666667,254.16666666666669,0.14583333333333334,7.845833333333335
156601080.0,180.0,6,418.74999999999994,250.0,0.14500000000000002,7.705
156601260.0,180.0,6,411.4583333333333,245.83333333333331,0.14416666666666667,7.564166666666667
156601440.0,180.0,6,404.1666666666667,241.66666666666669,0.14333333333333334,7.423333333333334
156601620.0,180.0,6,396.87500000000006,237.5,0.14250000000000002,7.282500000000002
156601800.0,180.0,6,389.5833333333333,233.33333333333331,0.14166666666666666,7.1416666666666675
156601980.0,180.0,6,382.29166666666663,229.16666666666669,0.14083333333333334,7.000833333333334
156602160.0,180.0,6,375.0,225.0,0.14,6.860000000000001
156602340.0,180.0,6,367.70833333333337,220.83333333333337,0.1391666666666667,6.719166666666668
156602520.0,180.0,6,360.41666666666663,216.66666666666663,0.13833333333333334,6.578333333333333
156602700.0,180.0,6,353.125,212.5,0.1375,6.4375
156602880.0,180.0,6,345.83333333333337,208.33333333333337,0.13666666666666666,6.296666666666669
156603060.0,180.0,6,338.54166666666663,204.16666666666663,0.13583333333333333,6.155833333333334
156603240.0,180.0,6,331.25,200.0,0.135,6.015000000000001
156603420.0,180.0,6,323.95833333333337,195.83333333333331,0.13416666666666666,5.874166666666667
156603600.0,180.0,6,316.66666666666674,191.66666666666669,0.13333333333333336,5.733333333333334
156603780.0,180.0,6,309.375,187.5,0.1325,5.592499999999999
156603960.0,180.0,6,302.08333333333337,183.33333333333331,0.13166666666666665,5.451666666666668
156604140.0,180.0,6,294.79166666666663,179.16666666666669,0.13083333333333336,5.310833333333335
156604320.0,180.0,6,287.5,175.0,0.13,5.170000000000002
156604500.0,180.0,6,280.20833333333326,170.83333333333331,0.12916666666666665,5.029166666666667
156604680.0,180.0,6,272.91666666666663,166.66666666666669,0.12833333333333335,4.888333333333334
156604860.0,180.0,6,265.625,162.5,0.1275,4.747500000000002
156605040.0,180.0,6,258.33333333333337,158.33333333333337,0.12666666666666668,4.606666666666669
156605220.0,180.0,6,251.04166666666663,154.16666666666663,0.12583333333333335,4.465833333333334
156605400.0,180.0,6,243.75,150.0,0.125,4.325000000000001
